13:55:00,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:01,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:02,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:03,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:04,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:05,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:06,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:07,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:08,29,3,8,15,4,6,32,0,0,0.0,0,0,13,11,5
13:55:09,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:10,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:11,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:12,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:13,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:14,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:15,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:16,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:17,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:18,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:19,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:20,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:21,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:22,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:23,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:24,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:25,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:26,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:27,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:28,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:29,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:30,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:31,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:32,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:33,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:34,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:35,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:36,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:37,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:38,51,3,26,14,4,6,28,0,1,0.037037037037,1,1,4,41,6
13:55:39,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:40,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:41,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:42,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:43,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:44,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:45,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:46,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:47,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:48,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:49,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:50,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:51,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:52,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:53,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:54,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:55,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:56,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:57,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:58,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:55:59,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:00,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:01,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:02,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:03,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:04,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:05,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:06,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:07,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:08,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:09,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:10,45,3,24,9,4,6,23,0,0,0.08,2,1,5,39,1
13:56:11,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:12,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:13,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:14,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:15,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:16,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:17,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:18,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:19,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:20,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:21,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:22,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:23,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:24,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:25,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:26,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:27,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:28,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:29,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:30,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:31,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:32,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:33,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:34,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:35,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:36,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:37,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:38,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:39,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:40,385,21,318,14,4,7,206,9,6,0.24251497006,8,18,53,327,5
13:56:41,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:42,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:43,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:44,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:45,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:46,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:47,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:48,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:49,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:50,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:51,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:52,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:53,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:54,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:55,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:56,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:57,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:58,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:56:59,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:00,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:01,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:02,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:03,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:04,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:05,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:06,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:07,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:08,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:09,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:10,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:11,97,3,55,15,4,7,228,8,4,0.830769230769,10,12,14,82,1
13:57:12,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:13,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:14,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:15,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:16,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:17,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:18,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:19,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:20,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:21,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:22,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:23,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:24,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:25,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:26,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:27,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:28,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:29,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:30,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:31,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:32,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:33,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:34,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:35,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:36,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:37,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:38,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:39,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:40,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:41,75,1,48,12,4,6,34,1,1,0.43137254902,10,3,8,65,2
13:57:42,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:43,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:44,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:45,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:46,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:47,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:48,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:49,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:50,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:51,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:52,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:53,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:54,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:55,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:56,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:57,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:58,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:57:59,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:00,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:01,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:02,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:03,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:04,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:05,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:06,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:07,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:08,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:09,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:10,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:11,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:12,51,5,18,16,3,7,69,2,3,1.52173913043,8,7,20,29,2
13:58:13,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:14,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:15,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:16,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:17,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:18,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:19,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:20,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:21,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:22,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:23,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:24,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:25,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:26,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:27,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:28,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:29,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:30,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:31,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:32,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:33,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:34,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:35,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:36,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:37,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:38,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:39,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:40,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:41,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:42,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:43,61,12,33,11,4,6,49,0,1,0.222222222222,4,3,36,20,5
13:58:44,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:45,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:46,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:47,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:48,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:49,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:50,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:51,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:52,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:53,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:54,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:55,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:56,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:57,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:58,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:58:59,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:00,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:01,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:02,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:03,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:04,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:05,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:06,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:07,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:08,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:09,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:10,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:11,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:12,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:13,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:14,63,1,32,13,4,7,54,1,0,0.228571428571,5,3,9,49,5
13:59:15,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:16,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:17,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:18,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:19,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:20,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:21,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:22,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:23,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:24,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:25,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:26,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:27,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:28,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:29,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:30,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:31,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:32,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:33,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:34,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:35,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:36,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:37,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:38,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:39,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:40,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:41,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:42,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:43,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:44,31,4,7,13,4,7,43,0,2,1.18181818182,5,4,13,15,3
13:59:45,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:46,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:47,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:48,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:49,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:50,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:51,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:52,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:53,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:54,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:55,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:56,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:57,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13:59:58,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
